"lhs","op","rhs","label","est.std","se","z","pvalue","ci.lower","ci.upper"
"Lpt01_XCMGW","~1","","",0.47251096759308,0.223489451984345,2.11424281279359,0.0344945339438496,0.0344796907791701,0.910542244406989
"Lpt01_XCMGW","~","asin_PCTIMP_CATRP100","i3",0.202381837248456,0.0709751780468796,2.8514452914057,0.00435209747478571,0.0632730444802543,0.341490630016658
"Lpt01_XCMGW","~","W1_HAG","ha3",-0.201926395838202,0.0561878051673701,-3.59377618037777,0.000325919834988753,-0.312052470336601,-0.0918003213398028
"Lpt01_XCMGW","~","W1_HNOAG","na4",-0.337309488765706,0.0830645853285039,-4.06080987982682,4.89027826193755e-05,-0.500113084400328,-0.174505893131084
"Lpt01_XCMGW","~","L_NABD_NrmStorWs_ratio","d4",0.1876731823485,0.0677142176309301,2.77154767365688,0.00557905020514271,0.0549557545505702,0.32039061014643
"Lpt01_XCMGW","~","L_STRM_POWER","sp5",0.346061209655408,0.0751191920918197,4.60682816226791,4.088575999317e-06,0.198830298607695,0.49329212070312
"LOE_QLow_cl","~1","","",-1.18420730134298,0.119317962738459,-9.92480322463034,0,-1.41806621101905,-0.950348391666907
"LOE_QLow_cl","~","PSUMPY_SY_WS_sc","p7",0.166090336510216,0.0598658365376309,2.77437593987037,0.00553077242369104,0.0487554529920973,0.283425220028335
"LOE_QLow_cl","~","L_NABD_NrmStorWs_ratio","d5",-0.388522509056547,0.046896436837053,-8.28469144482154,2.22044604925031e-16,-0.480437836260428,-0.296607181852666
"LOE_QLow_cl","~","W1_HAG","ha4",-0.158640292263163,0.0512491319397022,-3.09547276722293,0.00196499416356022,-0.25908674510392,-0.0581938394224051
"LOE_QLow_cl","~","W1_HNOAG","na6",0.189276866380047,0.0587815489616083,3.22000474168635,0.00128188476418334,0.0740671474598168,0.304486585300277
"LOE_Qbkf_cl","~1","","",-0.529023309181191,0.147064409883871,-3.59722185400896,0.000321634140301175,-0.817264255961214,-0.240782362401168
"LOE_Qbkf_cl","~","PSUMPY_SY_WS_sc","p8",0.208812621665012,0.0492232998257445,4.24215000628218,2.2138863083665e-05,0.112336726806336,0.305288516523688
"LOE_Qbkf_cl","~","L_NABD_NrmStorWs_ratio","d6",-0.271015847510515,0.0601646194275403,-4.50457179134849,6.65069119798467e-06,-0.388936334732053,-0.153095360288977
"LOE_Qbkf_cl","~","W1_HAG","ha5",-0.21234098234674,0.0514279680108959,-4.1289008794155,3.64501485912161e-05,-0.313137947446174,-0.111544017247306
"evap_index_sc","~1","","",0.617984183725809,0.19091942707859,3.23688475909485,0.00120842200791516,0.243788982702751,0.992179384748866
"evap_index_sc","~","LOE_QLow_cl","l5",-0.279640852092721,0.0530712665331931,-5.26915731166546,1.37051474613514e-07,-0.383658623111705,-0.175623081073736
"evap_index_sc","~","LOE_Qbkf_cl","b3",-0.120223286222971,0.0561863321216107,-2.13972476371581,0.0323770165460275,-0.230346473604734,-0.0101000988412084
"evap_index_sc","~","PSUMPY_SY_WS_sc","p6",-0.220117039909995,0.0407088403201356,-5.40710661809542,6.40510187110976e-08,-0.299904900789853,-0.140329179030137
"evap_index_sc","~","L_NABD_NrmStorWs_ratio","d3",0.170317963516128,0.0595405358985622,2.86053796704643,0.00422922909472567,0.0536206575347319,0.287015269497524
"evap_index_sc","~","L_STRM_POWER","sp4",-0.237790970117444,0.0538286722099452,-4.41755221436635,9.98249603112455e-06,-0.343293228984548,-0.132288711250339
"PCT_SAFN_sc","~1","","",0.649802516657156,0.108795672969381,5.97268713839413,2.33377206448893e-09,0.436566915963372,0.863038117350941
"PCT_SAFN_sc","~","asin_PCTIMP_CATRP100","i2",0.174042812013159,0.0459261333326402,3.78962476010287,0.000150875021565966,0.0840292447319997,0.264056379294318
"PCT_SAFN_sc","~","Lpt01_XCMGW","x2",-0.0813837560406967,0.0462094776173246,-1.76119186446256,0.0782059345637804,-0.171952667915063,0.00918515583366929
"PCT_SAFN_sc","~","W1_HAG","ha2",0.156838399215254,0.0470676590414881,3.33219034915265,0.000861652991328343,0.0645874826573263,0.249089315773182
"PCT_SAFN_sc","~","PSUMPY_SY_WS_sc","p2",-0.355602526109653,0.0486494474310237,-7.30948746363119,2.68229882749438e-13,-0.450953690942234,-0.260251361277072
"PCT_SAFN_sc","~","L_STRM_POWER","sp2",-0.339217223473607,0.0498827692920929,-6.8002885222208,1.04409814127848e-11,-0.43698565473523,-0.241448792211985
"PCT_SAFN_sc","~","INCISION","xi2",0.0918181808068547,0.0464860916035661,1.97517531888637,0.0482482557726829,0.000707115481835427,0.182929246131874
"L_NTL","~1","","",-1.53942513402738,0.102293467401137,-15.0491050224218,0,-1.73991664598733,-1.33893362206743
"L_NTL","~","evap_index_sc","e3",0.143851942423928,0.0686566705516206,2.09523621329367,0.0361499995884584,0.00928734084432029,0.278416544003536
"L_NTL","~","W1_HNOAG","na2",0.274832713024643,0.0543388097271113,5.05776100736929,4.24207601046334e-07,0.16833060299673,0.381334823052556
"L_NTL","~","LOE_QLow_cl","l2",-0.225214690951412,0.0695301310327813,-3.23909487305914,0.00119909680324404,-0.361491243616014,-0.0889381382868099
"L_NTL","~","PSUMPY_SY_WS_sc","p3",-0.153108866291173,0.0542573013212122,-2.82190345931036,0.00477395459692431,-0.259451222779087,-0.0467665098032599
"L_SULF","~1","","",1.30478552520009,0.119054815964382,10.9595358627949,0,1.07144237372386,1.53812867667632
"L_SULF","~","evap_index_sc","e2",0.127354559130614,0.0542395836391794,2.34800030873799,0.0188745056599688,0.0210469286613739,0.233662189599853
"L_SULF","~","W1_HNOAG","na3",0.219335305109064,0.0452859641994036,4.84333963042689,1.27674775751707e-06,0.130576446273063,0.308094163945066
"L_SULF","~","asin_PCTFORGRS_CATRP100","rn2",-0.132589803529316,0.0436211818344068,-3.03957384815131,0.00236913112384896,-0.218085748887826,-0.0470938581708058
"L_SULF","~","LOE_QLow_cl","l3",-0.271826856961666,0.0489373562938485,-5.55458810094805,2.78267140441102e-08,-0.367742312796213,-0.175911401127118
"L_SULF","~","PSUMPY_SY_WS_sc","p4",-0.305263957181709,0.0557201245936817,-5.47852251601612,4.28892017456661e-08,-0.41447339459941,-0.196054519764008
"INCISION","~1","","",0.285571265539136,0.158945012151133,1.7966670465104,0.0723884934633141,-0.0259552337993655,0.597097764877638
"INCISION","~","W1_HNOAG","na5",0.117204610589042,0.0427907972503341,2.73901441712743,0.00616236710677587,0.0333361891086317,0.201073032069453
"INCISION","~","LOE_Qbkf_cl","b4",-0.175996485555528,0.0794020358370951,-2.21652359035995,0.0266556640946938,-0.331621616095393,-0.0203713550156627
"SumBig_PFC","~1","","",3.36324308889187,0.162905225346394,20.6453972347445,0,3.04395471431956,3.68253146346419
"SumBig_PFC","~","L_NABD_NrmStorWs_ratio","d2",0.125131055902938,0.0497143460802554,2.51700094175904,0.011835851280724,0.0276927280706772,0.222569383735199
"SumBig_PFC","~","Lpt01_XCMGW","x3",0.432652019052654,0.0405684903496949,10.6647305660933,0,0.353139239060091,0.512164799045217
"SumBig_PFC","~","LOE_QLow_cl","l4",0.317225059028514,0.0551974951757842,5.74709156671451,9.07915675973925e-09,0.209039956447154,0.425410161609875
"SumBig_PFC","~","LOE_Qbkf_cl","b2",-0.171657842202027,0.0516397025892744,-3.32414467153962,0.000886901740615231,-0.272869799449364,-0.0704458849546893
"SumBig_PFC","~","PSUMPY_SY_WS_sc","p5",0.146487815891323,0.0492248197049613,2.97589339624455,0.00292136393410014,0.0500089421241212,0.242966689658525
"SumBig_PFC","~","L_STRM_POWER","sp3",0.3409931555652,0.0510216142011129,6.68330786676214,2.33608687949527e-11,0.240992629297922,0.440993681832479
"OE_SCORE","~1","","",3.24851016154121,0.256602963440609,12.6596751572321,0,2.74557759487137,3.75144272821105
"OE_SCORE","~","PCT_SAFN_sc","sf1",-0.275684505532883,0.0581782865755272,-4.73861507033192,2.15183822582787e-06,-0.389711851903166,-0.161657159162599
"OE_SCORE","~","L_NTL","n1",-0.130965046218814,0.0574700890717959,-2.27883840679632,0.022676672900007,-0.243604350987843,-0.0183257414497853
"OE_SCORE","~","L_SULF","su1",-0.180838902991156,0.0572237187243167,-3.1602088613355,0.00157656078789481,-0.292995330752267,-0.068682475230045
"OE_SCORE","~","LOE_QLow_cl","loe1",0.119387892276293,0.0557736535412706,2.1405786549011,0.0323080316312225,0.010073540049188,0.228702244503399
"OE_SCORE","~","asin_PCTIMP_CATRP100","i1",-0.0978146324897832,0.0479629461771427,-2.03937915174189,0.0414122014991147,-0.191820279589416,-0.0038089853901504
"OE_SCORE","~","SumBig_PFC","hh1",0.120029451562713,0.0526396129540415,2.28021151423563,0.0225951467678831,0.0168577060126632,0.223201197112762
"LOE_QLow_cl","~~","LOE_Qbkf_cl","",0.394071759282847,0.0537133589857832,7.33656890434184,2.19158025061006e-13,0.288795510182041,0.499348008383653
"PCT_SAFN_sc","~~","L_NTL","",0.176713113031237,0.0587393393274422,3.00842867922213,0.00262602431329029,0.0615861234737733,0.291840102588701
"L_NTL","~~","L_SULF","",0.234975756035416,0.0535044648868635,4.39170369299605,1.1246590228442e-05,0.130108931845076,0.339842580225756
"evap_index_sc","~~","OE_SCORE","",-0.209160411365108,0.0558654928234016,-3.7440001115947,0.000181113571723568,-0.318654765277556,-0.0996660574526606
"Lpt01_XCMGW","~~","Lpt01_XCMGW","",0.765715181688803,0.0495722522563227,15.4464472933271,0,0.668555352633876,0.862875010743729
"LOE_QLow_cl","~~","LOE_QLow_cl","",0.750191780984363,0.0403832960500664,18.5767843232581,0,0.671041975149215,0.829341586819512
"LOE_Qbkf_cl","~~","LOE_Qbkf_cl","",0.816747008478752,0.0425471692886786,19.1962713885194,0,0.733356089028814,0.900137927928691
"evap_index_sc","~~","evap_index_sc","",0.549182475670818,0.0422315968469817,13.0040660707356,0,0.466410066841118,0.631954884500517
"PCT_SAFN_sc","~~","PCT_SAFN_sc","",0.591874655098143,0.0414938350113097,14.2641588789472,0,0.510548232895529,0.673201077300757
"L_NTL","~~","L_NTL","",0.792377228382768,0.0421167291736819,18.8138358302979,0,0.709829956055724,0.874924500709812
"L_SULF","~~","L_SULF","",0.63430993619776,0.0453808072894797,13.9774934401576,0,0.545365188321027,0.723254684074492
"INCISION","~~","INCISION","",0.955393639777411,0.0321898744125561,29.6799430632369,0,0.892302645261934,1.01848463429289
"SumBig_PFC","~~","SumBig_PFC","",0.506132816440513,0.0381328474761571,13.2728828277767,0,0.431393808759286,0.58087182412174
"OE_SCORE","~~","OE_SCORE","",0.663765847754091,0.0507854897816884,13.0699900819589,0,0.564228116844755,0.763303578663427
"asin_PCTIMP_CATRP100","~~","asin_PCTIMP_CATRP100","",1,0,NA,NA,1,1
"asin_PCTIMP_CATRP100","~~","W1_HAG","",-0.168521003238849,0,NA,NA,-0.168521003238849,-0.168521003238849
"asin_PCTIMP_CATRP100","~~","W1_HNOAG","",0.621916103697811,0,NA,NA,0.621916103697811,0.621916103697811
"asin_PCTIMP_CATRP100","~~","L_NABD_NrmStorWs_ratio","",0.0347139422898772,0,NA,NA,0.0347139422898772,0.0347139422898772
"asin_PCTIMP_CATRP100","~~","L_STRM_POWER","",-0.101248067535686,0,NA,NA,-0.101248067535686,-0.101248067535686
"asin_PCTIMP_CATRP100","~~","PSUMPY_SY_WS_sc","",0.110645642454772,0,NA,NA,0.110645642454772,0.110645642454772
"asin_PCTIMP_CATRP100","~~","asin_PCTFORGRS_CATRP100","",-0.126482814629145,0,NA,NA,-0.126482814629145,-0.126482814629145
"W1_HAG","~~","W1_HAG","",1,0,NA,NA,1,1
"W1_HAG","~~","W1_HNOAG","",-0.0720268396963696,0,NA,NA,-0.0720268396963696,-0.0720268396963696
"W1_HAG","~~","L_NABD_NrmStorWs_ratio","",-0.0143669146956226,0,NA,NA,-0.0143669146956226,-0.0143669146956226
"W1_HAG","~~","L_STRM_POWER","",-0.102612513580032,0,NA,NA,-0.102612513580032,-0.102612513580032
"W1_HAG","~~","PSUMPY_SY_WS_sc","",-0.167368406538855,0,NA,NA,-0.167368406538855,-0.167368406538855
"W1_HAG","~~","asin_PCTFORGRS_CATRP100","",-0.0394810142276842,0,NA,NA,-0.0394810142276842,-0.0394810142276842
"W1_HNOAG","~~","W1_HNOAG","",1,0,NA,NA,1,1
"W1_HNOAG","~~","L_NABD_NrmStorWs_ratio","",0.0961138065156378,0,NA,NA,0.0961138065156378,0.0961138065156378
"W1_HNOAG","~~","L_STRM_POWER","",-0.155376273925903,0,NA,NA,-0.155376273925903,-0.155376273925903
"W1_HNOAG","~~","PSUMPY_SY_WS_sc","",0.0637274158906864,0,NA,NA,0.0637274158906864,0.0637274158906864
"W1_HNOAG","~~","asin_PCTFORGRS_CATRP100","",-0.10149879789204,0,NA,NA,-0.10149879789204,-0.10149879789204
"L_NABD_NrmStorWs_ratio","~~","L_NABD_NrmStorWs_ratio","",1,0,NA,NA,1,1
"L_NABD_NrmStorWs_ratio","~~","L_STRM_POWER","",-0.486912181302383,0,NA,NA,-0.486912181302383,-0.486912181302383
"L_NABD_NrmStorWs_ratio","~~","PSUMPY_SY_WS_sc","",-0.0700061543441699,0,NA,NA,-0.0700061543441699,-0.0700061543441699
"L_NABD_NrmStorWs_ratio","~~","asin_PCTFORGRS_CATRP100","",-0.246166510323073,0,NA,NA,-0.246166510323073,-0.246166510323073
"L_STRM_POWER","~~","L_STRM_POWER","",1,0,NA,NA,1,1
"L_STRM_POWER","~~","PSUMPY_SY_WS_sc","",0.168342076534177,0,NA,NA,0.168342076534177,0.168342076534177
"L_STRM_POWER","~~","asin_PCTFORGRS_CATRP100","",0.327281131592049,0,NA,NA,0.327281131592049,0.327281131592049
"PSUMPY_SY_WS_sc","~~","PSUMPY_SY_WS_sc","",1,0,NA,NA,1,1
"PSUMPY_SY_WS_sc","~~","asin_PCTFORGRS_CATRP100","",0.267394359146812,0,NA,NA,0.267394359146812,0.267394359146812
"asin_PCTFORGRS_CATRP100","~~","asin_PCTFORGRS_CATRP100","",1,0,NA,NA,1,1
"asin_PCTIMP_CATRP100","~1","","",0.720358477104377,0,NA,NA,0.720358477104377,0.720358477104377
"W1_HAG","~1","","",1.00294674392448,0,NA,NA,1.00294674392448,1.00294674392448
"W1_HNOAG","~1","","",0.79729016769603,0,NA,NA,0.79729016769603,0.79729016769603
"L_NABD_NrmStorWs_ratio","~1","","",-1.74161532076312,0,NA,NA,-1.74161532076312,-1.74161532076312
"L_STRM_POWER","~1","","",-1.85514101226408,0,NA,NA,-1.85514101226408,-1.85514101226408
"PSUMPY_SY_WS_sc","~1","","",-0.181160437413467,0,NA,NA,-0.181160437413467,-0.181160437413467
"asin_PCTFORGRS_CATRP100","~1","","",0.927280161974517,0,NA,NA,0.927280161974517,0.927280161974517
"imp_oe",":=","i2*sf1+i3*x2*sf1+i3*x3*hh1","imp_oe",-0.0329303309232005,0.0193007651014282,-1.70616712602569,0.087976967509211,-0.0707591353960673,0.00489847354966622
"dam_oe",":=","d2*hh1+d3*e2*su1+d3*e3*n1+d4*x2*sf1+d4*x3*hh1+d5*loe1+d5*l2*n1+d5*l3*su1+d5*l4*hh1+d5*l5*e2*su1+d5*l5*e3*n1+d6*b2*hh1+d6*b3*e2*su1+d6*b3*e3*n1+d6*b4*xi2*sf1","dam_oe",-0.0714282875514625,0.0285834225200209,-2.49894103833897,0.0124565034249868,-0.127450766245595,-0.0154058088573305
"precip_oe",":=","p2*sf1+p3*n1+p4*su1+p5*hh1+p6*e2*su1+p6*e3*n1+p7*loe1+p7*l2*n1+p7*l3*su1+p7*l4*hh1+p7*l5*e2*su1+p7*l5*e3*n1+p8*b2*hh1+p8*b3*e2*su1+p8*b3*e3*n1+p8*b4*xi2*sf1","precip_oe",0.238929152587201,0.0348402460499786,6.85784917375313,6.99040825224984e-12,0.170643525116729,0.307214780057673
"strpwr_oe",":=","sp2*sf1+sp3*hh1+sp4*e2*su1+sp4*e3*n1+sp5*x2*sf1+sp5*x3*hh1","strpwr_oe",0.170138129662027,0.0309860942935828,5.49078977331011,4.0014040525449e-08,0.109406500825043,0.230869758499012
"hag_oe",":=","ha2*sf1+ha3*x2*sf1+ha3*x3*hh1+ha4*loe1+ha4*l2*n1+ha4*l3*su1+ha4*l4*hh1+ha4*l5*e2*su1+ha4*l5*e3*n1+ha5*b2*hh1+ha5*b3*e2*su1+ha5*b3*e3*n1+ha5*b4*xi2*sf1","hag_oe",-0.0952094292231463,0.0211565781373457,-4.50022818458917,6.78805550657913e-06,-0.136675560408451,-0.0537432980378411
"nhag_oe",":=","na2*n1+na3*su1+na4*x2*sf1+na4*x3*hh1+na5*xi2*sf1+na6*loe1+na6*l2*n1+na6*l3*su1+na6*l4*hh1+na6*l5*e2*su1+na6*l5*e3*n1","nhag_oe",-0.0568018501541939,0.0274084534170287,-2.07242084366947,0.0382262111824669,-0.110521431723514,-0.00308226858487397
"rnat_oe",":=","rn2*su1","rnat_oe",0.0239773946180544,0.0112403066813005,2.13316195882301,0.0329114425556327,0.00194679834752045,0.0460079908885884
"oelflow_oe",":=","l2*n1+l3*su1+l4*hh1+l5*e2*su1+l5*e3*n1","oelflow_oe",0.128437101090584,0.0318448870643942,4.03320950175984,5.50201860578525e-05,0.0660222693526257,0.190851932828542
"oebflow_oe",":=","b2*hh1+b3*e2*su1+b3*e3*n1+b4*xi2*sf1","oebflow_oe",-0.0111152468032936,0.0121105506870577,-0.917815142392514,0.358715653309117,-0.0348514899828736,0.0126209963762863
"dexcess_oe",":=","e2*su1+e3*n1","dexcess_oe",-0.0418702350523184,0.0166678399989335,-2.51203725587705,0.0120036415542444,-0.0745386011503041,-0.00920186895433275
"xcmgw_oe",":=","x2*sf1+x3*hh1","xcmgw_oe",0.0743672251068786,0.0251883564491423,2.95244452558995,0.00315268712361272,0.0249989536368025,0.123735496576955
"xinc_oe",":=","xi2*sf1","xinc_oe",-0.0253128497746666,0.0136755916625408,-1.85095097888904,0.0641766057623188,-0.0521165169005227,0.00149081735118957
"imp_tot",":=","i1+imp_oe","imp_tot",-0.130744963412984,0.0558409351100744,-2.34138205521196,0.0192124953129487,-0.240191185091768,-0.0212987417341998
"dam_tot",":=","dam_oe","dam_tot",-0.0714282875514625,0.0285834225200209,-2.49894103833897,0.0124565034249868,-0.127450766245595,-0.0154058088573305
"precip_tot",":=","precip_oe","precip_tot",0.238929152587201,0.0348402460499786,6.85784917375313,6.99040825224984e-12,0.170643525116729,0.307214780057673
"strpwr_tot",":=","strpwr_oe","strpwr_tot",0.170138129662027,0.0309860942935828,5.49078977331011,4.0014040525449e-08,0.109406500825043,0.230869758499012
"hag_tot",":=","hag_oe","hag_tot",-0.0952094292231463,0.0211565781373457,-4.50022818458917,6.78805550657913e-06,-0.136675560408451,-0.0537432980378411
"nhag_tot",":=","nhag_oe","nhag_tot",-0.0568018501541939,0.0274084534170287,-2.07242084366947,0.0382262111824669,-0.110521431723514,-0.00308226858487397
"rnat_tot",":=","rnat_oe","rnat_tot",0.0239773946180544,0.0112403066813005,2.13316195882301,0.0329114425556327,0.00194679834752045,0.0460079908885884
"oelflow_tot",":=","loe1+oelflow_oe","oelflow_tot",0.247824993366877,0.0549788560477765,4.50764186783947,6.55520994885528e-06,0.140068415602023,0.355581571131731
"oebflow_tot",":=","oebflow_oe","oebflow_tot",-0.0111152468032936,0.0121105506870577,-0.917815142392514,0.358715653309117,-0.0348514899828736,0.0126209963762863
"dexcess_tot",":=","dexcess_oe","dexcess_tot",-0.0418702350523184,0.0166678399989335,-2.51203725587705,0.0120036415542444,-0.0745386011503041,-0.00920186895433275
"xcmgw_tot",":=","xcmgw_oe","xcmgw_tot",0.0743672251068786,0.0251883564491423,2.95244452558995,0.00315268712361272,0.0249989536368025,0.123735496576955
"xinc_tot",":=","xinc_oe","xinc_tot",-0.0253128497746666,0.0136755916625408,-1.85095097888904,0.0641766057623188,-0.0521165169005227,0.00149081735118957
"sand_tot",":=","sf1","sand_tot",-0.275684505532883,0.0581782865755272,-4.73861507033192,2.15183822582787e-06,-0.389711851903166,-0.161657159162599
"hab_tot",":=","hh1","hab_tot",0.120029451562713,0.0526396129540415,2.28021151423563,0.0225951467678831,0.0168577060126632,0.223201197112762
"tn_tot",":=","n1","tn_tot",-0.130965046218814,0.0574700890717959,-2.27883840679632,0.022676672900007,-0.243604350987843,-0.0183257414497853
"sulf_tot",":=","su1","sulf_tot",-0.180838902991156,0.0572237187243167,-3.1602088613355,0.00157656078789481,-0.292995330752267,-0.068682475230045
